Dataset,Model,Predict Function of Model,Metric Function,Mean,Std,N
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.19548300000000002,0.011238538984227452,5
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.6488918,0.005383784561068523,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.1939408,0.0030229554578259936,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.2928334,0.0109467459913894,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.547724,0.007534326214068506,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.16621619999999998,0.002861836595614793,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.5323822,0.0057140354129109425,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.193628,0.0027633885901190186,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.9558641999999999,0.009622211528541673,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.10890200000000001,0.0018539464663252824,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.9443672,0.008058193699583053,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.022999399999999996,0.006543158052500335,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.9074614000000001,0.0010449967942534224,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.5181587999999999,0.008192085613566321,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.046687599999999996,0.01368441775524264,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.4680434,0.0035450768397878155,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.042181199999999995,0.011387530623449492,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.9116884000000001,0.0005764397626812467,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.024397600000000002,0.006522604027533789,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.0224876,0.006803556518468851,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.0196246,0.006118967666199912,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.2163186,0.002485845188260922,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.5224154000000001,0.005908511851557879,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.5472098,0.005442014351322486,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.1699024,0.0074528267992755495,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.5389906,0.0012921212404414437,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.2158178,0.0026595386254010256,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.9497557999999999,0.0011155414380470243,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.1282232,0.0015627972357282927,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.7368918,0.0037291249912010213,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.19244,0.007673989086518167,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.3919084,0.010734066973892053,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.5352296,0.004241937564368389,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.15608360000000002,0.0013233857336392841,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.5455753999999999,0.003747363780045959,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.1858562,0.002800126015021469,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.9612394,0.0027586686644104144,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.1299104,0.007083634010873244,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.770679,0.01729598385464095,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.0278116,0.0034249318679354782,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.17397659999999998,0.0007132091558582336,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.1694472,0.0007183263186045767,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.513763,0.005618320923550025,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.1559302,0.001189319637439814,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.5366514,0.002355200904381612,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.1748486,0.0007136510351705486,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.9772988,0.0043187414486166925,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.09600420000000001,0.0003925687200987882,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.979039,0.004235563126669245,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.1793218,0.010599754959431835,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.8593489999999999,0.0018723146103152462,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.5335152000000001,0.009029624283435046,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.085299,0.012230876072465126,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.5575924000000001,0.006129700261839889,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.1879688,0.010851427749379337,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.9197025999999999,0.001020663166769484,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.19548300000000002,0.011238538984227452,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.17141279999999998,0.010314742783996125,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.148024,0.00960040522582249,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.16417739999999997,3.714835124197072e-06,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.1541242,9.437796352962826e-05,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.044947400000000005,1.3416407865012478e-06,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.1649524,5.549774770194345e-06,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.3107286,0.005360530039091245,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.8109864,0.0007829893358149868,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.5248375999999999,0.0035120278045596477,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.1163874,0.00889932650822521,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.5867252,0.002382314567809987,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.3094462,0.00498140107801009,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.9420582,0.0008611894100602815,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.23139099999999999,0.003946786921028285,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.49000760000000004,0.009005927953298304,5
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.007148400000000001,0.001245367134623361,5
PlantPseAAC,PCC_LogisticRegression,Marginal Scores,Average Precision,0.49357120000000004,0.004790464455561699,5
PlantPseAAC,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.7059476,0.004236628411838817,5
PlantPseAAC,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.316562,0.006697846668892905,5
PlantPseAAC,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.721268,0.004193882926358376,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.2694922,0.007123233654738551,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.864682,0.0013816334535614,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.5733448,0.0032323676616375164,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.20075060000000003,0.006762125723468915,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.587948,0.003619174836893074,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.3071488,0.005740214429792687,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.9341112,0.0008167687555238661,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.24178519999999998,0.006509898747292467,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.33981819999999996,0.00926496895299711,5
PlantPseAAC,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.1318846,0.007487440437158742,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.2673074,0.006876338109779085,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.873343,0.0010646717804093262,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Informedness,0.569824,0.0026942985172396833,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Macro F1,0.1956418,0.005453112019755326,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Markedness,0.5912808,0.003124691776799796,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Micro F1,0.3052918,0.006953945513160116,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.932565,0.0008348604673836181,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Precision Score,0.2499966,0.005425370521909071,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Recall Score,0.315996,0.009372572539063132,5
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.16112759999999998,0.005527199136995159,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.315824,0.006369809455548903,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.8426792000000001,0.001604286040580031,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Informedness,0.5872108,0.004015826776642607,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Macro F1,0.2186146,0.00625413405676598,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Markedness,0.6066346,0.003297943950403077,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Micro F1,0.322662,0.004335195670324489,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.9394194,0.0005311217374576134,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Precision Score,0.2738496,0.006163924991431992,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Recall Score,0.42249400000000004,0.006070339446851383,5
PlantPseAAC,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.1239276,0.007405728748745797,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.2750196,0.006846904833572617,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.8796502,0.0017327229149520463,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Informedness,0.5659652,0.006013391114836983,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Macro F1,0.1930132,0.007875301276776655,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Markedness,0.6004204,0.0035744630785615704,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Micro F1,0.30545140000000004,0.0063499429367514775,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.9314868000000001,0.0006698437877594702,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Precision Score,0.26935359999999997,0.006534070155729876,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Recall Score,0.30088400000000004,0.0070910063108137215,5
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.2044918,0.009989488985929159,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.1696118,0.0005316255260989637,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.16501680000000002,0.0005338011802160043,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Informedness,0.5276764,0.0026919837109462374,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Macro F1,0.1603344,0.0005169524156051593,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Markedness,0.5221511999999999,0.0017479331222904476,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Micro F1,0.1704502,0.0005298345968318776,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.9507132,0.0032050990156312024,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Precision Score,0.093588,0.00029116576034966444,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Recall Score,0.9552151999999999,0.003143300287913955,5
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.3053484,0.006816160194713752,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.8795300000000001,0.001117866494712156,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Informedness,0.5603102,0.006234604454173493,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Macro F1,0.1781544,0.011838303227236589,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Markedness,0.6236364,0.003655206806734747,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Micro F1,0.3045816,0.0067047632545825225,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.9307095999999999,0.0006093535919316271,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Precision Score,0.316562,0.006697846668892905,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Recall Score,0.2997932,0.006891229041324919,5
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.28322919999999996,0.0071666152889631185,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.16417739999999997,3.714835124197072e-06,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Informedness,0.5,0.0,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Macro F1,0.1541242,9.437796352962826e-05,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Markedness,0.044947400000000005,1.3416407865012478e-06,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Micro F1,0.1649524,5.549774770194345e-06,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,0.0,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Precision Score,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,0.0,5
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.2709878,0.00850041508986472,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.8726597999999999,0.0017393647403578152,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Informedness,0.5695872,0.0028930059108132093,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Macro F1,0.1953674,0.005594898685409761,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Markedness,0.5934316,0.004157568255603234,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Micro F1,0.3057312,0.00915008162258676,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.932648,0.0010099361365947834,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Precision Score,0.2542164,0.007325069098650195,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Recall Score,0.318545,0.010456945156210762,5
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.16521360000000002,0.006988143301335484,5
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.5739148000000001,0.0032017707132148154,5
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.8020238,0.0025869574213736135,5
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.37815279999999996,0.00932273346181257,5
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.8136756,0.002607168444884203,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.19680360000000002,0.0042131180021452,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.820439,0.0014262620726920936,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.5652678,0.0070150507624678,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.1934768,0.01397029944918863,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.5380886,0.0019297078276257166,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.2949406,0.004564436252156452,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.9431018,0.0010296626632057416,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.1330754,0.0029421432324072835,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.4261414,0.009450068375414013,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.007775,0.0020027325083495306,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.0448524,0.004734342963918015,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.911638,0.0005884462592284762,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.5142776,0.0045981565110378465,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.042252,0.0083148609429142,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.4793138,0.0025197830660594663,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.0777958,0.007789026171479973,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.9136380000000001,0.0004044595158974191,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.0449884,0.004637261832159148,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.0447844,0.004784863247784624,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.0445804,0.0049438542959921485,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.3653824,0.002327699250332833,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.7616198,0.0010500308090717976,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.5854893999999999,0.005591587279118519,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.2229234,0.009275595684375212,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.6084564,0.001155194702203951,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.3602352,0.0019277914046908742,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.9684936000000001,0.0004908480416585049,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.2484206,0.002274124952591664,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.7535858,0.0036969474840738655,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.007360800000000001,0.0018228808792677598,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.2870646,0.008188878299254425,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.8871497999999999,0.0017183577043212242,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.5492212000000001,0.004729035282169071,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.16356120000000002,0.007848227742618074,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.6055282,0.004721235505670136,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.33397160000000004,0.008721643125008066,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.9345285999999999,0.0008498519282793061,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.2765278,0.008715538979317322,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.3258302,0.008577559804513194,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.22416339999999998,0.007182851474170969,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.175877,0.0003118132453889694,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.1713214,0.00030365819600333834,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Informedness,0.5280836,0.0029715922163042557,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.1577426,0.0003420033625565677,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Markedness,0.5427866,0.0009953478286508657,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.1767128,0.0003060248355934562,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.9885446,0.001825827839638789,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.0970268,0.00016588610550615865,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.9910669999999999,0.0022084834162836835,5
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.3668662,0.008983776360751644,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.8897956,0.0015532558707438177,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Informedness,0.550007,0.0025738043826211802,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.15882179999999999,0.005705802108380558,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Markedness,0.6572302,0.005085247948723847,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.363852,0.008927688866666434,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.9363087999999999,0.0008472512614330856,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.37815279999999996,0.00932273346181257,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.361309,0.008870659332879375,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.344807,0.008653930089849328,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.16417739999999997,3.714835124197072e-06,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,0.0,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.1541242,9.437796352962826e-05,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Markedness,0.044947400000000005,1.3416407865012478e-06,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.1649524,5.549774770194345e-06,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,0.0,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.089898,1.7320508075695245e-06,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,0.0,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,0.0,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.0636548,0.0046541578937547845,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.9115524,0.0006029600318428921,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Informedness,0.516104,0.004683416487992472,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.0493394,0.008751555993079176,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Markedness,0.48942179999999996,0.0024951946216678162,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.10662020000000001,0.006720993803002652,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.915053,0.0003790468308797782,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.06379080000000001,0.004616076656642521,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.0635868,0.004675864273051557,5
PlantPseAAC,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.0633828,0.004751348198143341,5
