Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.331491,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Informedness,0.5,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Macro F1,0.304813,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Recall,Micro F1,0.337153,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.947382,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.787142,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Precision Score,0.875952,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.964168,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Recall Score,0.874483,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Markedness,0.920059,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.866435,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Informedness,0.912127,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Macro F1,0.828907,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Micro F1,0.867575,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.949008,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.772379,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.867261,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.97216,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.899641,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Markedness,0.91971,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.872055,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Informedness,0.922934,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.824096,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.874715,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.950556,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.786665,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Precision Score,0.881546,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.975881,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Recall Score,0.921864,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Markedness,0.928714,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.890148,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Informedness,0.927714,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Macro F1,0.828633,3,lr
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Micro F1,0.880874,3,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,One-Error Score,0.89238,3,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Coverage Score,0.92138,3,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.964709,3,lr
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Average Precision,0.939234,3,lr
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.9475,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.792379,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.88357,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.96087,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.869087,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.922218,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.865912,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.904507,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.850829,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.866061,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.948176,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.801665,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.890475,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.962083,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.873611,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Markedness,0.926278,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.872022,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Informedness,0.907573,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.857739,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.868759,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.93623,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.729285,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.917142,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.940047,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.820753,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Markedness,0.928596,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.852062,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Informedness,0.888783,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.840081,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.827669,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.367896,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.242429,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.995238,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.995238,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Markedness,0.618834,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.382511,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Informedness,0.580011,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.345642,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.389843,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.202819,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.202819,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Markedness,0.101407,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.331491,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.304813,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.337153,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.939404,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.777618,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.892122,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.965202,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.888531,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.928663,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.875737,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.908599,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.783151,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.853194,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.934524,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.743094,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.850079,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.983953,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.947261,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.917016,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.878817,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.929438,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.780629,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.853568,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.937699,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.752856,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.856864,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.9781,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.935832,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.917483,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.880229,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.921124,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.77948,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.857849,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.917142,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.922523,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.966843,3,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.948956,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.944127,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.777379,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.878213,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.958051,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.85992,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Markedness,0.918132,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.858253,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Informedness,0.899617,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.846596,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.856761,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.943333,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.777379,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Precision Score,0.873451,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.957416,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Recall Score,0.857539,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Markedness,0.915434,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.855079,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Informedness,0.897534,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Macro F1,0.843422,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Micro F1,0.854657,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.932897,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.719285,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Precision Score,0.907142,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.938047,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Recall Score,0.810753,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Markedness,0.922596,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.842062,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Informedness,0.887359,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Macro F1,0.818788,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Micro F1,0.818573,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.367896,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Precision Score,0.242429,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.995238,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Recall Score,0.995238,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Markedness,0.618834,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.382511,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Informedness,0.580267,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Macro F1,0.34624,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Micro F1,0.389843,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.202819,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Precision Score,0.202819,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Markedness,0.101407,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.331491,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Macro F1,0.304813,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Micro F1,0.337153,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.939404,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.782618,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.887444,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.963535,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.880594,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Markedness,0.92549,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.870654,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Informedness,0.908077,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.806158,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.852008,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.936984,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.73381,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.848532,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.985421,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.947023,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.916976,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.878301,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.932067,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.791657,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.859106,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.936111,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.738571,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.851705,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.979608,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.938213,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Markedness,0.915657,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.87753,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Informedness,0.923922,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.80202,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.856089,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.907142,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.918476,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.962764,3,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.942142,3,rf
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.951904,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.807856,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.879165,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.970429,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.893491,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.924799,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.877976,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.938175,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.861847,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.882721,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.950278,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.802855,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.883808,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.969636,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.899047,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.926722,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.8825,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.936115,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.859414,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.879593,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.930276,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.71143,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.899046,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.936523,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.802856,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.917786,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.834127,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.895968,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.811896,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.812961,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.369406,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.243287,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,1.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Recall Score,1.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.621645,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.384012,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.587315,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.391363,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.391032,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.202738,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.202738,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.10137,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.331411,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.304561,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.336875,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.905554,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.553334,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.767659,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.975095,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.91857,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.871378,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.809756,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.892249,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.808928,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.800759,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.807777,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.14524,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.528808,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.98385,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.954404,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.756331,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.661064,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.82197,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.751949,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.667437,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.819682,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.183334,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.550634,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.983851,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.952023,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.767242,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.676191,4,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.830362,4,adaboost
