Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Macro F1,0.034083,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Micro F1,0.076496,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.887784,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.335429,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Precision Score,0.366095,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.935209,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Recall Score,0.35059,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Markedness,0.650651,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.355702,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Informedness,0.539498,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Macro F1,0.137672,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Micro F1,0.35209,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.170682,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Precision Score,0.096679,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.984683,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Recall Score,0.987072,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Markedness,0.540683,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.175237,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Informedness,0.526622,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Macro F1,0.156771,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Micro F1,0.176077,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089899,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Precision Score,0.089899,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Markedness,0.044949,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.164182,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Macro F1,0.15423,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Micro F1,0.164957,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.888278,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.22088,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.272928,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.93364,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.316511,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Markedness,0.603286,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.282064,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Informedness,0.542942,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.152344,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.329846,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.826344,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.007152,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.120452,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.940805,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.395166,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.53063,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.179568,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.565116,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.191421,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.28352,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.764576,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.011223,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.251159,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.968102,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.748826,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Markedness,0.609631,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.366576,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Informedness,0.585414,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.225986,4,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.36125,4,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.366095,4,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.803405,4,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.813877,4,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.569451,4,rf
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.908404,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.028665,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.033609,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.912563,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.032754,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.473086,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.032586,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.519332,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.051068,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.058821,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.811198,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.009183,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.2326,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.94231,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.49338,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.587455,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.312035,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.52369,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.113211,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.310551,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.857268,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.137974,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.182979,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.918569,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.160137,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.550773,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.167637,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.530217,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.077915,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.17594,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.17033,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.096486,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.982622,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.983642,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.539554,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.174837,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.519963,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.157405,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.17572,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.089895,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.089895,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.044946,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.164172,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.154106,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.164945,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.389433,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.025552,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.119682,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.963046,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.75274,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.541365,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.181122,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.528776,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.155423,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.182718,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.291046,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.109435,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.961685,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.953172,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.535559,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.194954,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.556318,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.167471,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.194623,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.517932,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.127321,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.948977,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.734432,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.53815,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.214861,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.543668,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.158921,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.213973,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.182979,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.621645,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.641116,5,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.354948,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.897309,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.152188,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.199589,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.927008,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.222808,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.563297,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.204035,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.550398,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.161797,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.276267,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.897309,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.152188,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.199589,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.927008,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.222808,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Markedness,0.563297,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.204035,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Informedness,0.550398,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.161797,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.276267,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.885047,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.311854,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.349631,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.933718,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.330743,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Markedness,0.641677,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.33704,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Informedness,0.558805,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.184211,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.336635,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.169308,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.095929,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.976478,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Recall Score,0.978524,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Markedness,0.536202,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.173838,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Informedness,0.508171,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.154927,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.174704,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.089895,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.089895,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Recall Score,1.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Markedness,0.044946,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.164172,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.154106,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.164945,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.235325,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.005112,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.10839,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.978072,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.961156,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.543232,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.189892,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.52714,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.157869,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.184479,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.238368,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.10373,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.905585,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.96781,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.504656,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.186259,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.529049,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.159285,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.186154,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.470885,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.0,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.136454,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.976909,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.899485,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.556681,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.234871,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.563054,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.175447,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.233746,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Marginal Scores,One-Error Score,0.349631,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Marginal Scores,Coverage Score,0.77817,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.790874,5,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Marginal Scores,Average Precision,0.547558,5,adaboost
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.874234,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.166684,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Precision Score,0.251371,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.93251,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Recall Score,0.313954,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Markedness,0.591941,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.267205,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Informedness,0.568084,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Macro F1,0.196849,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Hamming,Micro F1,0.305427,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.873126,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.171797,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Precision Score,0.25691,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.932783,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Recall Score,0.319066,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Markedness,0.594845,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.272489,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Informedness,0.568124,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Macro F1,0.196943,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Subset,Micro F1,0.30674,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.880465,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.288427,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Precision Score,0.322154,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.931221,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Recall Score,0.305292,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Markedness,0.626688,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.310913,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Informedness,0.556531,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Macro F1,0.170869,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Precision,Micro F1,0.30997,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.164532,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Precision Score,0.093322,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.947823,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Recall Score,0.952935,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Markedness,0.520573,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.16914,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Informedness,0.528231,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Macro F1,0.159945,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict NPV,Micro F1,0.169965,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.089895,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Precision Score,0.089895,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Markedness,0.044946,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.164172,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Macro F1,0.154106,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Recall,Micro F1,0.164945,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.880969,5,lr
PlantPseAAC,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.2168,5,lr
