Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
flags,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.625896,4,adaboost
flags,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.713317,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.726051,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.149472,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.691026,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.722306,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.67134,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Markedness,0.706668,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.668894,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Informedness,0.64079,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.625896,4,adaboost
flags,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.713317,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.592255,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.0,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.767894,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.562982,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.243609,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Markedness,0.665439,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.362741,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Informedness,0.529171,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.223665,4,adaboost
flags,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.349905,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.577293,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.035526,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.53592,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.825527,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Recall Score,0.955303,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Markedness,0.680723,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.668628,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Informedness,0.516735,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.615824,4,adaboost
flags,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.68451,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.484287,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.010526,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.484287,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.010526,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Recall Score,1.0,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Markedness,0.247405,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.636215,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.617134,4,adaboost
flags,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.652111,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.589059,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.010526,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.666848,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.691236,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.632041,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.679041,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.547439,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.517143,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.491529,4,adaboost
flags,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.585162,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.485752,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.010526,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.485532,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.043947,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.994254,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.26474,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.635547,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.492645,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.613593,4,adaboost
flags,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.651073,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.661089,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.077893,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.681858,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.688462,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.682835,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.685159,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.642126,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.558318,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.520935,4,adaboost
flags,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.650202,4,adaboost
flags,BR_AdaBoostClassifier,Marginal Scores,One-Error Score,0.767894,4,adaboost
flags,BR_AdaBoostClassifier,Marginal Scores,Coverage Score,0.344296,4,adaboost
flags,BR_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.75672,4,adaboost
flags,BR_AdaBoostClassifier,Marginal Scores,Average Precision,0.795867,4,adaboost
flags,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.736616,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.154473,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Precision Score,0.706232,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.721445,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Recall Score,0.702264,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Markedness,0.713836,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.692446,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Informedness,0.626148,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Macro F1,0.631334,4,lr
flags,PCC_LogisticRegression,Predict Hamming,Micro F1,0.73021,4,lr
flags,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.721993,4,lr
flags,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.242632,4,lr
flags,PCC_LogisticRegression,Predict Subset,Precision Score,0.684114,4,lr
flags,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.696026,4,lr
flags,PCC_LogisticRegression,Predict Subset,Recall Score,0.681349,4,lr
flags,PCC_LogisticRegression,Predict Subset,Markedness,0.690071,4,lr
flags,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.680604,4,lr
flags,PCC_LogisticRegression,Predict Subset,Informedness,0.622297,4,lr
flags,PCC_LogisticRegression,Predict Subset,Macro F1,0.625702,4,lr
flags,PCC_LogisticRegression,Predict Subset,Micro F1,0.711477,4,lr
flags,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.590601,4,lr
flags,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.0,4,lr
flags,PCC_LogisticRegression,Predict Precision,Precision Score,0.762105,4,lr
flags,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.562019,4,lr
flags,PCC_LogisticRegression,Predict Precision,Recall Score,0.239806,4,lr
flags,PCC_LogisticRegression,Predict Precision,Markedness,0.66206,4,lr
flags,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.357308,4,lr
flags,PCC_LogisticRegression,Predict Precision,Informedness,0.505848,4,lr
flags,PCC_LogisticRegression,Predict Precision,Macro F1,0.196608,4,lr
flags,PCC_LogisticRegression,Predict Precision,Micro F1,0.347443,4,lr
flags,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.600752,4,lr
flags,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.030526,4,lr
flags,PCC_LogisticRegression,Predict NPV,Precision Score,0.549607,4,lr
flags,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.907632,4,lr
flags,PCC_LogisticRegression,Predict NPV,Recall Score,0.978988,4,lr
flags,PCC_LogisticRegression,Predict NPV,Markedness,0.728619,4,lr
flags,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.685921,4,lr
flags,PCC_LogisticRegression,Predict NPV,Informedness,0.54297,4,lr
flags,PCC_LogisticRegression,Predict NPV,Macro F1,0.641002,4,lr
flags,PCC_LogisticRegression,Predict NPV,Micro F1,0.701996,4,lr
flags,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.484287,4,lr
flags,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.010526,4,lr
flags,PCC_LogisticRegression,Predict Recall,Precision Score,0.484287,4,lr
flags,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.010526,4,lr
flags,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,4,lr
flags,PCC_LogisticRegression,Predict Recall,Markedness,0.247405,4,lr
flags,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.636215,4,lr
flags,PCC_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
flags,PCC_LogisticRegression,Predict Recall,Macro F1,0.617134,4,lr
flags,PCC_LogisticRegression,Predict Recall,Micro F1,0.652111,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.720678,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.113156,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Precision Score,0.689119,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.792734,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Recall Score,0.723696,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Markedness,0.740925,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.669788,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Informedness,0.639903,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Macro F1,0.662395,4,lr
flags,PCC_LogisticRegression,Predict Markedness,Micro F1,0.725058,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.716504,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.092367,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.646525,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.796741,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.842462,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.721634,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.722536,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.614807,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.673253,4,lr
flags,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.744872,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.726353,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.134473,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Precision Score,0.698528,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.720736,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Recall Score,0.747288,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Markedness,0.709632,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.710323,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Informedness,0.595097,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Macro F1,0.592087,4,lr
flags,PCC_LogisticRegression,Predict Informedness,Micro F1,0.724568,4,lr
flags,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.762105,4,lr
flags,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.372545,4,lr
flags,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.786623,4,lr
flags,PCC_LogisticRegression,Marginal Scores,Average Precision,0.80915,4,lr
flags,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.739623,4,lr
flags,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.154736,4,lr
flags,BR_LogisticRegression,Predict Hamming,Precision Score,0.705585,4,lr
flags,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.728858,4,lr
flags,BR_LogisticRegression,Predict Hamming,Recall Score,0.697573,4,lr
flags,BR_LogisticRegression,Predict Hamming,Markedness,0.717222,4,lr
flags,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.689531,4,lr
flags,BR_LogisticRegression,Predict Hamming,Informedness,0.639333,4,lr
flags,BR_LogisticRegression,Predict Hamming,Macro F1,0.654761,4,lr
flags,BR_LogisticRegression,Predict Hamming,Micro F1,0.731596,4,lr
flags,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.739623,4,lr
flags,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.154736,4,lr
flags,BR_LogisticRegression,Predict Subset,Precision Score,0.705585,4,lr
flags,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.728858,4,lr
flags,BR_LogisticRegression,Predict Subset,Recall Score,0.697573,4,lr
flags,BR_LogisticRegression,Predict Subset,Markedness,0.717222,4,lr
flags,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.689531,4,lr
flags,BR_LogisticRegression,Predict Subset,Informedness,0.639333,4,lr
flags,BR_LogisticRegression,Predict Subset,Macro F1,0.654761,4,lr
flags,BR_LogisticRegression,Predict Subset,Micro F1,0.731596,4,lr
flags,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.589021,4,lr
flags,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.0,4,lr
flags,BR_LogisticRegression,Predict Precision,Precision Score,0.756578,4,lr
flags,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.561096,4,lr
flags,BR_LogisticRegression,Predict Precision,Recall Score,0.237789,4,lr
flags,BR_LogisticRegression,Predict Precision,Markedness,0.658837,4,lr
flags,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.354545,4,lr
flags,BR_LogisticRegression,Predict Precision,Informedness,0.503722,4,lr
flags,BR_LogisticRegression,Predict Precision,Macro F1,0.197638,4,lr
flags,BR_LogisticRegression,Predict Precision,Micro F1,0.344787,4,lr
flags,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.602181,4,lr
flags,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.035526,4,lr
flags,BR_LogisticRegression,Predict NPV,Precision Score,0.55044,4,lr
flags,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.912632,4,lr
flags,BR_LogisticRegression,Predict NPV,Recall Score,0.979405,4,lr
flags,BR_LogisticRegression,Predict NPV,Markedness,0.731536,4,lr
flags,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.686644,4,lr
flags,BR_LogisticRegression,Predict NPV,Informedness,0.543983,4,lr
flags,BR_LogisticRegression,Predict NPV,Macro F1,0.642344,4,lr
flags,BR_LogisticRegression,Predict NPV,Micro F1,0.703099,4,lr
flags,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.484287,4,lr
flags,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.010526,4,lr
flags,BR_LogisticRegression,Predict Recall,Precision Score,0.484287,4,lr
flags,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.010526,4,lr
flags,BR_LogisticRegression,Predict Recall,Recall Score,1.0,4,lr
flags,BR_LogisticRegression,Predict Recall,Markedness,0.247405,4,lr
flags,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.636215,4,lr
flags,BR_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
flags,BR_LogisticRegression,Predict Recall,Macro F1,0.617134,4,lr
flags,BR_LogisticRegression,Predict Recall,Micro F1,0.652111,4,lr
flags,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.725038,4,lr
flags,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.112893,4,lr
flags,BR_LogisticRegression,Predict Markedness,Precision Score,0.694822,4,lr
flags,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.790347,4,lr
flags,BR_LogisticRegression,Predict Markedness,Recall Score,0.717073,4,lr
flags,BR_LogisticRegression,Predict Markedness,Markedness,0.742582,4,lr
flags,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.669069,4,lr
flags,BR_LogisticRegression,Predict Markedness,Informedness,0.64262,4,lr
flags,BR_LogisticRegression,Predict Markedness,Macro F1,0.663564,4,lr
flags,BR_LogisticRegression,Predict Markedness,Micro F1,0.727676,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.714247,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.092367,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.645479,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.793579,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.834567,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Markedness,0.719529,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.718649,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Informedness,0.615539,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.679993,4,lr
flags,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.741882,4,lr
flags,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.72624,4,lr
flags,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.139737,4,lr
flags,BR_LogisticRegression,Predict Informedness,Precision Score,0.698251,4,lr
flags,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.718154,4,lr
flags,BR_LogisticRegression,Predict Informedness,Recall Score,0.742162,4,lr
flags,BR_LogisticRegression,Predict Informedness,Markedness,0.708201,4,lr
flags,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.708612,4,lr
flags,BR_LogisticRegression,Predict Informedness,Informedness,0.599842,4,lr
flags,BR_LogisticRegression,Predict Informedness,Macro F1,0.604576,4,lr
flags,BR_LogisticRegression,Predict Informedness,Micro F1,0.724031,4,lr
flags,BR_LogisticRegression,Marginal Scores,One-Error Score,0.756578,4,lr
flags,BR_LogisticRegression,Marginal Scores,Coverage Score,0.370833,4,lr
flags,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.780308,4,lr
flags,BR_LogisticRegression,Marginal Scores,Average Precision,0.804013,4,lr
flags,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.763195,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.207369,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.736992,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.753943,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.72948,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.745467,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.722436,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.639923,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.632129,4,rf
flags,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.755341,4,rf
flags,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.758497,4,rf
flags,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.253159,4,rf
flags,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.722698,4,rf
