Dataset,Model,Predict Function of Model,Metric Function,Mean,Std,N
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.6281568,0.0012011907425549962,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.5046774,0.0029389949472566554,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.6717288,0.00147840309117636,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.5688824,0.0014888916347404345,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.7480870000000001,0.0014209438764427383,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.5953712,0.001847568050167577,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.5460084000000001,0.003412954262805222,5
Water-quality,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.0103762,0.002751008942188302,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.5578027999999999,0.0023147757342774503,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.5819266,0.001542175346709947,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.5894286,0.0017633731312458926,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.5422948,0.0015707712118573896,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.648523,0.0018153976148491408,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.5743004,0.001431572841318233,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.8196403999999999,0.001960603810054441,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.47740679999999996,0.001771791099424536,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.7966804,0.003405966940532433,5
Water-quality,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.0011316,0.0010330047434547432,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.4661596,0.003130037348019967,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.499394,0.003087630564040971,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.5350438,0.0010771033840815613,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.49849119999999997,0.002189753228105885,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.6628612,0.00265003682993276,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.5169086,0.002199249144594578,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.8429694,0.005929358717433103,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.48275480000000004,0.006869452722015038,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.7540084,0.00845043562782418,5
Water-quality,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.002641,0.001230403592322454,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.5305489999999999,0.00020813817525866115,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.4205526,0.0003010868645424511,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.5339224,0.000478329698011744,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.5376796,0.000341689625244908,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.64532,0.0011350281934824607,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.5509584000000001,0.00019057623146656477,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.9075466000000001,0.002109171353873371,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.383091,0.00016267605847204155,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.9786306,0.0004557310610436568,5
Water-quality,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.24900540000000002,0.0024041150762806654,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.6678572,0.0005467729876283228,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.5339262,0.0011394330607806555,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.1603002,0.0032010462664572624,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.687917,0.002063259920611087,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.2344036,0.0012100145866889322,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.6645137999999999,0.00029511302919390706,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.7113208,0.0038319612732907373,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.1590394,0.0019913739729141757,5
Water-quality,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.010753200000000001,0.0012653537845203607,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.512478,1.2247448714192533e-06,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,0.0,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.5209018000000001,0.00023554235287948024,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.181166,7.071067811872547e-07,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.5317676,8.972625033958688e-05,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,0.0,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Recall Score,0.9943405999999999,5.477225574989573e-07,5
Water-quality,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.4902634,0.0043005324437795055,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.6988678,0.002333813552964362,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.620546,0.003121679595986746,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.4734502,0.005436951461986791,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.6648026,0.0025977576484344403,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.532606,0.004511524188120885,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.7332677999999999,0.00257194939685836,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.596337,0.003476382458821237,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.47577959999999997,0.00596181489145711,5
Water-quality,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.013961399999999999,0.0032954036626792775,5
Water-quality,PCC_LogisticRegression,Marginal Scores,Average Precision,0.6871424,0.0005096850007603171,5
Water-quality,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.32495,0.0017371754373119881,5
Water-quality,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.7009436,0.0021097301486209348,5
Water-quality,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.744932,0.0008537151164176286,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.581947,0.0007951264050451479,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.6150274,0.0008697650832264932,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.6103216,0.0007422171515129497,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.5683212,0.0011922544610946163,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.6541386,0.0007806300660363698,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.605378,0.00042192949648020794,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.8249748,0.0010459580297507013,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.4833016,0.0008553661788964968,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.818772,0.00083314554550814,5
Water-quality,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.0015090000000000001,0.000516685107197798,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.47490760000000004,0.0024667519737500945,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.705822,0.0009714352783382039,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Informedness,0.6009439999999999,0.001188909584451231,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Macro F1,0.4118328,0.0029437626772550697,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Markedness,0.6804859999999999,0.00127565571374097,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Micro F1,0.5113733999999999,0.00219574174255532,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.7256402,0.0009806871060638643,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Precision Score,0.635332,0.0019688209669749047,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Recall Score,0.4272984,0.003538216047671503,5
Water-quality,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.014339,0.0020458283163550164,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.5749958000000001,0.001595373216523342,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.6662396,0.0014215439845463456,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Informedness,0.6078042,0.0014217850400113287,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Macro F1,0.5256724,0.0020150452352242455,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Markedness,0.6603606,0.0016998025767718066,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Micro F1,0.5948439999999999,0.0015717534793981136,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.783948,0.0012995378024512987,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Precision Score,0.5367724,0.0022045174755487926,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Recall Score,0.6958342,0.001888023490319946,5
Water-quality,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.003773,0.001333957083267674,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.3669314,0.004058834475560686,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.6635176,0.0019087818890591017,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Informedness,0.556692,0.0020327172700599764,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Macro F1,0.3392932,0.00418710779655836,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Markedness,0.6918252,0.002068540113219954,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Micro F1,0.4169636,0.0034501109112606556,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.7152398,0.000950109835755868,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Precision Score,0.6684102000000001,0.003663563661245703,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Recall Score,0.3444724,0.004239189934409663,5
Water-quality,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.012452399999999999,0.0007896285835758484,5
Water-quality,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.5295894,0.0004918214106766917,5
Water-quality,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.4192588,0.0006973519197650662,5
Water-quality,PCC_LogisticRegression,Predict NPV,Informedness,0.5294464,0.0010368415018699722,5
Water-quality,PCC_LogisticRegression,Predict NPV,Macro F1,0.5361882,0.0009707881849301451,5
Water-quality,PCC_LogisticRegression,Predict NPV,Markedness,0.640443,0.0026296770714291126,5
Water-quality,PCC_LogisticRegression,Predict NPV,Micro F1,0.5499601999999999,0.0005821681028706226,5
Water-quality,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.8984904,0.0048840887379325675,5
Water-quality,PCC_LogisticRegression,Predict NPV,Precision Score,0.3823948,0.00037553788091216467,5
Water-quality,PCC_LogisticRegression,Predict NPV,Recall Score,0.9768902,0.000509633888198157,5
Water-quality,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.24379499999999998,0.000820073472318178,5
Water-quality,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.666375,0.000301198439570996,5
Water-quality,PCC_LogisticRegression,Predict Precision,Informedness,0.52886,0.00029470748209031,5
Water-quality,PCC_LogisticRegression,Predict Precision,Macro F1,0.1440976,0.0011788381144160534,5
Water-quality,PCC_LogisticRegression,Predict Precision,Markedness,0.6823294,0.0011355880855310214,5
Water-quality,PCC_LogisticRegression,Predict Precision,Micro F1,0.23092419999999997,0.000689313934285384,5
Water-quality,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.6637162,0.0001630113492981753,5
Water-quality,PCC_LogisticRegression,Predict Precision,Precision Score,0.7009436,0.0021097301486209348,5
Water-quality,PCC_LogisticRegression,Predict Precision,Recall Score,0.155503,0.0006914159384914485,5
Water-quality,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.010564800000000001,0.00042217022633056413,5
Water-quality,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.512478,1.2247448714192533e-06,5
Water-quality,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_LogisticRegression,Predict Recall,Informedness,0.5,0.0,5
Water-quality,PCC_LogisticRegression,Predict Recall,Macro F1,0.5209018000000001,0.00023554235287948024,5
Water-quality,PCC_LogisticRegression,Predict Recall,Markedness,0.181166,7.071067811872547e-07,5
Water-quality,PCC_LogisticRegression,Predict Recall,Micro F1,0.5317676,8.972625033958688e-05,5
Water-quality,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,0.0,5
Water-quality,PCC_LogisticRegression,Predict Recall,Precision Score,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_LogisticRegression,Predict Recall,Recall Score,0.9943405999999999,5.477225574989573e-07,5
Water-quality,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.353301,0.002822733249883865,5
Water-quality,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.6879242,0.001432634356700957,5
Water-quality,PCC_LogisticRegression,Predict Subset,Informedness,0.5806334,0.0014562143729547003,5
Water-quality,PCC_LogisticRegression,Predict Subset,Macro F1,0.3579416,0.0036360632970288205,5
Water-quality,PCC_LogisticRegression,Predict Subset,Markedness,0.6010641999999999,0.0018107000579886184,5
Water-quality,PCC_LogisticRegression,Predict Subset,Micro F1,0.42935680000000004,0.0035680663811089473,5
Water-quality,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.7045440000000001,0.0012680575696709892,5
Water-quality,PCC_LogisticRegression,Predict Subset,Precision Score,0.49758499999999994,0.0033027799654230527,5
Water-quality,PCC_LogisticRegression,Predict Subset,Recall Score,0.3237988,0.003027443508969261,5
Water-quality,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.014338800000000002,0.0012298669440228087,5
Water-quality,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.7329402,0.0022540578297816864,5
Water-quality,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.3616546,0.002521930470889314,5
Water-quality,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.7586790000000001,0.00464141654023853,5
Water-quality,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.7835878000000001,0.0017318513793048457,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.6103152,0.0021927230103230234,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.6504852,0.0023376379531484318,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.6549024,0.002530130688324232,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.5983398,0.0023976033241552026,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.6780951999999999,0.002627832129341607,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.6309496,0.0020113117112968795,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.8380867999999999,0.0032073518204275356,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.5181039999999999,0.0021804578647614827,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.8296162,0.0022143077247753027,5
Water-quality,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.0052814,0.0014306579954692176,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.551993,0.001952853297101416,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.7342052,0.00140984350195334,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.6447684,0.0017724929619041757,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.5017362000000001,0.0028707527235901386,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.708317,0.001541519218173995,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.583755,0.0020411417148252955,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.751914,0.0012021825984432984,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.6647187999999999,0.002055536718232009,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.5185762,0.0022158308148412225,5
Water-quality,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.023207,0.002172512945876273,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.607519,0.0010989322090102017,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.7012666000000001,0.0012703945450134482,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.653465,0.0008664614821213799,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.5700770000000001,0.0012866691493931476,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.6871092,0.0011516000607849893,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.6262786,0.00085198139651054,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.7983627999999999,0.0005350884973534294,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.5758574000000001,0.0019701888995728354,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.7132248,0.0007064684706340523,5
Water-quality,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.0054708,0.002441609755878281,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.43242259999999993,0.004347314837920077,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.6798924,0.003578776089670863,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.591024,0.0033204211329287982,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.420777,0.005876510103794592,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.726169,0.0020492321732785,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.4852292,0.005149566797314129,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.745535,0.0012462293127671103,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.7068022,0.0042996547768396854,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.42267780000000005,0.004804928428187017,5
Water-quality,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.0175464,0.0015788672521779652,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.5319628,0.0003402986923277818,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.4223854,0.00041061393059659506,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Informedness,0.5346413999999999,0.0004938813622723614,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.5387048,0.0004957476172408974,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Markedness,0.6522284,0.0015495363177415171,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.5523772,0.00034673794139094096,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.920377,0.0028771900354338277,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.38407779999999997,0.00022122997084481796,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.9808832000000001,0.0008138241210482878,5
Water-quality,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.269901,0.0028327676396061913,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.6746228000000001,0.0006635127730495729,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Informedness,0.5391368,0.0007271012309163342,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.166568,0.0020629276526335084,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Markedness,0.7134178,0.0024998325343910935,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.24996039999999997,0.0015709991406744985,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.6681566,0.00035698011149080326,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.7586790000000001,0.00464141654023853,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.1738414,0.002265272676743344,5
Water-quality,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.014339000000000001,0.0013987962682249335,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.512478,1.2247448714192533e-06,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,0.0,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.5209018000000001,0.00023554235287948024,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Markedness,0.181166,7.071067811872547e-07,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.5317676,8.972625033958688e-05,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,0.0,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.36233180000000004,8.366600265324242e-07,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Recall Score,0.9943405999999999,5.477225574989573e-07,5
Water-quality,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,0.0,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.533402,0.0025338866391375766,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.7306602,0.0013929869705061981,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Informedness,0.6416348000000001,0.0019806518371485297,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.49601379999999995,0.004247587044428898,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Markedness,0.7009336,0.001745793888178114,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.5708333999999999,0.0027600599268856607,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.7475988,0.0017207953684270814,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.654267,0.003188901848599325,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.4991456,0.0031320956722297104,5
Water-quality,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.0235846,0.004057972621888916,5
