Dataset,Model,Predict Function of Model,Metric Function,Mean,Std,N
VirusGO_sparse,BR_AdaBoostClassifier,Marginal Scores,Average Precision,0.9330854000000001,0.0022591881949054434,5
VirusGO_sparse,BR_AdaBoostClassifier,Marginal Scores,Coverage Score,0.9155238000000001,0.0015617924638056573,5
VirusGO_sparse,BR_AdaBoostClassifier,Marginal Scores,One-Error Score,0.8869507999999999,0.005652945179284853,5
VirusGO_sparse,BR_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.9611826000000001,0.001219819166925991,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.659459,0.003733791437667604,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.8018487999999999,0.0017947873690217478,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.8171318,0.003368286760357569,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.7678268,0.019089591802864722,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.7556428000000001,0.0018921214813008246,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.6632838000000001,0.0030122071143930153,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.986965,0.0024734653828182044,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.5243206,0.002534445166106425,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.9644280000000001,0.0067577403767827724,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.139573,0.005620367603635907,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.8782808,0.003902290314674224,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.9499202,0.0034108384892867502,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.9325365999999999,0.005313399410923305,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.8767949999999999,0.0147144696982256,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.9246719999999999,0.0020234286495945317,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.8780322,0.0070337943316534,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.9704722,0.0018541896343146982,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.8788718,0.0028803106082504037,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.8960622,0.007815227488691586,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.7990465999999999,0.018473321609824272,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.6704017999999999,0.0047273814845006906,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.8123726,0.0032379368122308788,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.8255566,0.006133432709339796,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.7765994,0.020838923107972716,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.7629940000000001,0.003099469309414102,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.6744114,0.004219925864277748,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.9855053999999999,0.0017107198192574053,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.5404842000000001,0.0054151843181926874,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.9590707999999999,0.005932422540581569,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.16200140000000002,0.011488280345639205,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.7676702,0.008358208163236909,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.8822621999999999,0.0031316514333495095,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.8732827999999999,0.00710269619229206,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.816086,0.014574684559193727,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.8419080000000001,0.005694861148439023,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.757687,0.006378569549671798,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.9723058,0.003298530991214112,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.7115123999999999,0.010060250334857487,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.9072368000000001,0.008941086913792954,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.46185660000000006,0.018311454579033326,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.384251,0.00020318464508911507,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.36958,0.00014492066795318876,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Informedness,0.5907858,0.0005554576491506773,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.36379459999999997,0.0034722091382864526,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Markedness,0.6217484,8.591158245541068e-05,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.3912918,0.00017156106784467409,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,1.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.24349579999999998,0.00017360213132332385,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Recall Score,1.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.8223488,0.005870766406526495,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.9260702000000001,0.002001332106373133,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Informedness,0.8859066,0.004522025740749354,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.8157412,0.01403901409287703,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Markedness,0.9104241999999999,0.003461594242542046,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.8011248,0.005531698627004161,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.9338948,0.001272853369402767,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.8869507999999999,0.005652945179284853,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.791254,0.006030728024044849,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.7003815999999999,0.006677490980899956,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.331627,0.00018321981333906343,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.20291299999999998,0.00014430349961106026,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.3052332,0.0009024636834798204,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Markedness,0.1014564,7.227931931057865e-05,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.3371088,0.00015243752818778247,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.20291299999999998,0.00014430349961106026,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Recall Score,1.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,0.0,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.8782808,0.003902290314674224,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.9499202,0.0034108384892867502,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Informedness,0.9325365999999999,0.005313399410923305,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.8767949999999999,0.0147144696982256,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Markedness,0.9246719999999999,0.0020234286495945317,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.8780322,0.0070337943316534,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.9704722,0.0018541896343146982,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.8788718,0.0028803106082504037,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.8960622,0.007815227488691586,5
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.7990465999999999,0.018473321609824272,5
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Average Precision,0.9385794000000001,0.00253747813783687,5
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Coverage Score,0.9197801999999999,0.0014434847418659652,5
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,One-Error Score,0.8935701999999999,0.005822913463207277,5
VirusGO_sparse,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.964622,0.001452161836711073,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.8633355999999999,0.008160597974413406,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.9468565999999999,0.0025730594241097377,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Informedness,0.9179805999999999,0.0035298315540547172,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.8313485999999999,0.019914606531387966,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Markedness,0.9145835999999999,0.004443379097038662,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.8704534,0.0068430739656970265,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.9708512,0.001451146339967191,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.8583164,0.007525081215508539,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.8909274,0.009303731579318096,5
VirusGO_sparse,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.760475,0.007760558259558415,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.867008,0.008724366366676709,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.9487698,0.0030013086645661593,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Informedness,0.9145008000000001,0.00636968109091813,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Macro F1,0.8409956,0.01681210710470283,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Markedness,0.9198532,0.0043773260902061914,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Micro F1,0.873288,0.008012263506650304,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.966644,0.0028275263924497206,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Precision Score,0.8730624,0.00699216281274973,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Recall Score,0.8802132,0.010591256426883513,5
VirusGO_sparse,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.7807132,0.011411957969603639,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.8835264,0.007978658207994647,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.9479444000000001,0.004268750496339604,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Informedness,0.9246444,0.0027771244660619782,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Macro F1,0.8380506000000001,0.02191805116336766,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Markedness,0.9248234,0.005220041934697459,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Micro F1,0.8759482000000001,0.010053062031043069,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.9746074,0.002144545709468588,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Precision Score,0.8750384,0.008346951796913657,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Recall Score,0.916023,0.007335534131881595,5
VirusGO_sparse,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.774856,0.01175264434074308,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.8652694000000001,0.0071051654308679265,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.9482616,0.00293860728917629,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Informedness,0.9119548,0.006200865399280973,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Macro F1,0.832666,0.013543785696768867,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Markedness,0.9207736000000001,0.003399272319188324,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Micro F1,0.8702662,0.007901895702931037,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.9639846000000001,0.002644301854932578,5
VirusGO_sparse,BR_LogisticRegression,Predict Markedness,Precision Score,0.8775624000000001,0.005401792832014223,5
