Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
yeast,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.597382,2,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.445544,2,rf
yeast,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.677985,2,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.774483,2,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.531311,2,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.841674,2,rf
yeast,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.770977,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.811777,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.175436,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.741515,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.834696,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.571906,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Markedness,0.788104,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.615829,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Informedness,0.577241,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.367713,2,rf
yeast,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.646109,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.811748,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.173367,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Precision Score,0.743595,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.833957,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Recall Score,0.568851,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Markedness,0.788777,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.614286,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Informedness,0.576719,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Macro F1,0.366223,2,rf
yeast,BR_RandomForestClassifier,Predict Subset,Micro F1,0.644772,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.736453,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.002481,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Precision Score,0.773651,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.733593,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Recall Score,0.182158,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Markedness,0.75362,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.289519,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Informedness,0.512877,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Macro F1,0.122239,2,rf
yeast,BR_RandomForestClassifier,Predict Precision,Micro F1,0.295315,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.371584,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Precision Score,0.324582,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.982628,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Recall Score,0.996352,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Markedness,0.653606,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.477297,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Informedness,0.502907,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Macro F1,0.425691,2,rf
yeast,BR_RandomForestClassifier,Predict NPV,Micro F1,0.489454,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.30264,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Precision Score,0.30264,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Markedness,0.151318,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.453395,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Macro F1,0.424548,2,rf
yeast,BR_RandomForestClassifier,Predict Recall,Micro F1,0.464522,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.790533,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.11794,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.759737,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.805783,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.454722,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Markedness,0.782761,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.525016,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Informedness,0.553817,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.301701,2,rf
yeast,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.567198,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.761976,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.128677,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.602866,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.89524,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.812908,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.749053,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.666072,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.604579,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.466303,2,rf
yeast,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.671552,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.781245,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.129504,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.625842,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.883876,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.774674,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Markedness,0.75486,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.668717,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Informedness,0.601562,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.453995,2,rf
yeast,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.678706,2,rf
yeast,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.773651,2,rf
yeast,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.528063,2,rf
yeast,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.842868,2,rf
yeast,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.77095,2,rf
yeast,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.747947,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.026479,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.624287,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.789259,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.467202,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.706772,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.502248,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.561975,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.335253,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.520836,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.671523,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.070307,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.455484,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.76074,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.441435,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.608112,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.419346,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.553888,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.326411,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.439344,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.726588,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.003722,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.704591,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.728279,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.170543,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.716434,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.268392,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.521359,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.148482,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.269181,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.372003,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.324808,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.985524,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.996867,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.655167,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.477602,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.503398,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.429715,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.489873,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.302641,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.302641,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.151322,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.453398,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.424473,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.4646,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.376463,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.329767,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.982547,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.99018,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.656158,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.476924,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.50474,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.429272,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.489984,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.365147,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.322683,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.874256,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.997673,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.598468,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.475342,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.507766,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.433493,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.487356,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.426758,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.000413,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.336208,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.830799,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.89628,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.583505,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.473762,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.52295,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.41881,3,adaboost
yeast,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.484133,3,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.704591,3,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.310115,3,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.731203,3,adaboost
yeast,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.656448,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.781836,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.114179,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.660908,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.832369,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.59576,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.746639,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.596881,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.59197,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.422134,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.620347,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.781836,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.114179,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.660908,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.832369,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.59576,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Markedness,0.746639,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.596881,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Informedness,0.59197,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.422134,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.620347,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.731666,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.006618,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.74016,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.731014,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.182946,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Markedness,0.735586,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.28561,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Informedness,0.529579,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.163226,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.28268,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.370108,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.323788,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.972277,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Recall Score,0.993522,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Markedness,0.648032,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.476098,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Informedness,0.502789,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.42478,3,adaboost
yeast,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.488335,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.302641,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.302641,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Recall Score,1.0,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Markedness,0.151322,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.453398,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.424473,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.4646,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.397241,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.003309,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.350178,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.962187,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.961178,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.656182,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.477493,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.510352,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.424083,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.491065,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.341375,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.315215,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.523457,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.997816,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.419336,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.466963,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.502801,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.425143,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.478258,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.521274,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.006625,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.399074,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.931787,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.931954,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.66543,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.534684,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.544687,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.437429,3,adaboost
yeast,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.54011,3,adaboost
