Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
CHD_49,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.543359,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.586419,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.68748,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.70448,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.453732,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.785595,4,adaboost
CHD_49,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.786297,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.705183,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.171234,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.661309,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.755094,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.667003,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.708201,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.636599,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.575407,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.532227,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.662318,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.705183,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.171234,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.661309,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.755094,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.667003,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Markedness,0.708201,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.636599,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Informedness,0.575407,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.532227,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.662318,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.643578,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.026979,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.720715,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.628148,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.28424,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Markedness,0.674432,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.397069,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Informedness,0.540702,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.290015,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.402486,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.58348,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.508084,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.960455,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Recall Score,0.977844,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Markedness,0.734269,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.648603,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Informedness,0.522614,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Macro F1,0.557425,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict NPV,Micro F1,0.669937,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.429994,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Precision Score,0.429994,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Recall Score,0.994546,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Markedness,0.214997,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.583421,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Informedness,0.5,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Macro F1,0.558421,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Recall,Micro F1,0.601082,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.60488,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.028863,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Precision Score,0.528245,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.946521,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Recall Score,0.94539,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Markedness,0.737383,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.650015,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Informedness,0.531471,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Macro F1,0.587221,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Markedness,Micro F1,0.674778,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.437511,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.433604,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.045097,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.994546,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Markedness,0.239353,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.586715,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Informedness,0.503942,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.558978,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.604284,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.659514,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.090064,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Precision Score,0.578875,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.882072,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Recall Score,0.874193,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Markedness,0.730473,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.668678,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Informedness,0.557877,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Macro F1,0.590071,4,adaboost
CHD_49,BR_AdaBoostClassifier,Predict Informedness,Micro F1,0.690462,4,adaboost
CHD_49,BR_AdaBoostClassifier,Marginal Scores,One-Error Score,0.720715,4,adaboost
CHD_49,BR_AdaBoostClassifier,Marginal Scores,Coverage Score,0.459538,4,adaboost
CHD_49,BR_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.78847,4,adaboost
CHD_49,BR_AdaBoostClassifier,Marginal Scores,Average Precision,0.791148,4,adaboost
CHD_49,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.710893,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.176654,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Precision Score,0.667478,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.757845,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Recall Score,0.670485,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Markedness,0.712662,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.641458,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Informedness,0.58298,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Macro F1,0.537707,4,lr
CHD_49,PCC_LogisticRegression,Predict Hamming,Micro F1,0.667144,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.69079,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.173118,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Precision Score,0.640323,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.761564,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Recall Score,0.695126,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Markedness,0.700943,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.636439,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Informedness,0.573285,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Macro F1,0.5448,4,lr
CHD_49,PCC_LogisticRegression,Predict Subset,Micro F1,0.658943,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.64717,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.028765,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Precision Score,0.731494,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.630305,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Recall Score,0.287986,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Markedness,0.680899,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.402164,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Informedness,0.545037,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Macro F1,0.300631,4,lr
CHD_49,PCC_LogisticRegression,Predict Precision,Micro F1,0.408485,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.584087,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.0,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Precision Score,0.508448,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.962274,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Recall Score,0.978596,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Markedness,0.735359,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.649073,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Informedness,0.522681,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Macro F1,0.558265,4,lr
CHD_49,PCC_LogisticRegression,Predict NPV,Micro F1,0.670417,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.429994,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Precision Score,0.429994,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Recall Score,0.994546,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Markedness,0.214997,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.583421,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Macro F1,0.558421,4,lr
CHD_49,PCC_LogisticRegression,Predict Recall,Micro F1,0.601082,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.681072,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.131492,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Precision Score,0.647443,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.814251,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Recall Score,0.733415,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Markedness,0.730846,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.631956,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Informedness,0.573025,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Macro F1,0.557952,4,lr
CHD_49,PCC_LogisticRegression,Predict Markedness,Micro F1,0.665079,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.678995,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.129773,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.604695,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.829299,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.826911,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.716996,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.67007,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.570623,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.569116,4,lr
CHD_49,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.689984,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.7046,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.164092,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Precision Score,0.647348,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.781001,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Recall Score,0.736572,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Markedness,0.714175,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.661148,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Informedness,0.579668,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Macro F1,0.562451,4,lr
CHD_49,PCC_LogisticRegression,Predict Informedness,Micro F1,0.680566,4,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.731494,4,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.457753,4,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.788898,4,lr
CHD_49,PCC_LogisticRegression,Marginal Scores,Average Precision,0.792455,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Hamming Accuracy,0.712093,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Subset Accuracy,0.165778,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Precision Score,0.671805,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Negative Predictive Value,0.759882,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Recall Score,0.672876,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Markedness,0.715847,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Fmeasure Score,0.643034,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Informedness,0.584858,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Macro F1,0.541846,4,lr
CHD_49,BR_LogisticRegression,Predict Hamming,Micro F1,0.668699,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Hamming Accuracy,0.712093,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Subset Accuracy,0.165778,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Precision Score,0.671805,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Negative Predictive Value,0.759882,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Recall Score,0.672876,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Markedness,0.715847,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Fmeasure Score,0.643034,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Informedness,0.584858,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Macro F1,0.541846,4,lr
CHD_49,BR_LogisticRegression,Predict Subset,Micro F1,0.668699,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Hamming Accuracy,0.648338,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Subset Accuracy,0.026915,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Precision Score,0.735,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Negative Predictive Value,0.631006,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Recall Score,0.288521,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Markedness,0.683002,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.403533,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Informedness,0.545946,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Macro F1,0.302187,4,lr
CHD_49,BR_LogisticRegression,Predict Precision,Micro F1,0.41045,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.584682,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Precision Score,0.508805,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.96406,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Recall Score,0.979043,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Markedness,0.73643,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.649469,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Informedness,0.523768,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Macro F1,0.558439,4,lr
CHD_49,BR_LogisticRegression,Predict NPV,Micro F1,0.670871,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.429994,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Precision Score,0.429994,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Recall Score,0.994546,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Markedness,0.214997,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.583421,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Informedness,0.5,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Macro F1,0.558421,4,lr
CHD_49,BR_LogisticRegression,Predict Recall,Micro F1,0.601082,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.684407,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.129708,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Precision Score,0.652567,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.812495,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Recall Score,0.731606,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Markedness,0.732532,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.634109,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Informedness,0.574861,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Macro F1,0.559187,4,lr
CHD_49,BR_LogisticRegression,Predict Markedness,Micro F1,0.666226,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.680807,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.133377,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.605455,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.8326,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.825742,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Markedness,0.719027,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.670116,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Informedness,0.569741,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.567982,4,lr
CHD_49,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.69099,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.708224,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.162274,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Precision Score,0.647362,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.784133,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Recall Score,0.735508,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Markedness,0.715746,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.66201,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Informedness,0.582522,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Macro F1,0.56466,4,lr
CHD_49,BR_LogisticRegression,Predict Informedness,Micro F1,0.684352,4,lr
CHD_49,BR_LogisticRegression,Marginal Scores,One-Error Score,0.735,4,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Coverage Score,0.452707,4,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.786142,4,lr
CHD_49,BR_LogisticRegression,Marginal Scores,Average Precision,0.79033,4,lr
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.71138,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.176493,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.673158,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.753398,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.646683,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.713279,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.631426,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.568654,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.506885,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.660638,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.706001,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.192826,4,rf
CHD_49,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.652685,4,rf
