Dataset,Model,Predict Function of Model,Metric Function,Mean,Std,N
flags,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.5543275999999999,0.003318601482552523,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.5758116,0.003203123990731567,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.4935379999999999,0.005518120830500173,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.49792420000000004,0.005404476265097283,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.6691452,0.004366522895852048,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.5922104,0.005601897830200054,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.7164854,0.013286364976922755,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.6218052000000001,0.008275569237218585,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.6801931999999999,0.011350845902398626,5
flags,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.008263000000000001,0.004620561059005714,5
flags,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.6703262000000001,0.001264961540917327,5
flags,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.5787062000000001,0.0021865230847168894,5
flags,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.5152776,0.0061760485182679615,5
flags,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.6095200000000001,0.007626812997576365,5
flags,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.683522,0.004702807459379973,5
flags,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.6850343999999999,0.0017239335254005388,5
flags,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.8302638,0.008256712644872669,5
flags,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.5367805999999999,0.0012146035567213015,5
flags,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.958035,0.0014696307359332687,5
flags,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0204734,0.008158589786231442,5
flags,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.36424120000000004,0.013014993822511044,5
flags,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.5923904,0.007744938818350951,5
flags,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.5255647999999999,0.006521477761980021,5
flags,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.2272624,0.0065131709865471794,5
flags,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.6658024,0.015623415529262483,5
flags,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.3510932,0.012618597077329954,5
flags,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.5630264,0.004603601231644658,5
flags,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.7685792,0.026662527734631555,5
flags,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.24532439999999997,0.008350621282275953,5
flags,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.001,0.00223606797749979,5
flags,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.6362552,0.000365594310677828,5
flags,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.4843458,0.0004089213860878365,5
flags,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,0.0,5
flags,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.6154227999999999,0.0017648565664098584,5
flags,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.24727740000000004,0.0002488389037108141,5
flags,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.6516654,0.001140248350141273,5
flags,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0102104,0.00022004158697846193,5
flags,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.4843458,0.0004089213860878365,5
flags,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,0.0,5
flags,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0102104,0.00022004158697846193,5
flags,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.665949,0.013367412763882144,5
flags,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.694105,0.007320768129096821,5
flags,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.6120832,0.010377303633410743,5
flags,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.5894550000000001,0.004694933705602253,5
flags,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.6666534000000001,0.006508429173003229,5
flags,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.6865088,0.009140900759771942,5
flags,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.6722136,0.004456447273333285,5
flags,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.6610928,0.010849186799018636,5
flags,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.6847252,0.017376736106070063,5
flags,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.1818414,0.009091017176311996,5
flags,PCC_LogisticRegression,Marginal Scores,Average Precision,0.8028176,0.004275215234347879,5
flags,PCC_LogisticRegression,Marginal Scores,Coverage Score,0.3682462,0.0036344988237719863,5
flags,PCC_LogisticRegression,Marginal Scores,One-Error Score,0.748579,0.014131564757662179,5
flags,PCC_LogisticRegression,Marginal Scores,Ranking Loss Score,0.7781238,0.004901714465368202,5
flags,PCC_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.7191069999999999,0.00690685369759631,5
flags,PCC_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.7128876,0.006117927124443373,5
flags,PCC_LogisticRegression,Predict Fmeasure,Informedness,0.6125064,0.005798141021051528,5
flags,PCC_LogisticRegression,Predict Fmeasure,Macro F1,0.6640577999999999,0.012058942665092937,5
flags,PCC_LogisticRegression,Predict Fmeasure,Markedness,0.7158188,0.0060282399338446955,5
flags,PCC_LogisticRegression,Predict Fmeasure,Micro F1,0.7414052,0.006339472115247456,5
flags,PCC_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.7884966,0.007507144417153555,5
flags,PCC_LogisticRegression,Predict Fmeasure,Precision Score,0.6431404000000001,0.006335023070202665,5
flags,PCC_LogisticRegression,Predict Fmeasure,Recall Score,0.8389580000000001,0.006969118416270449,5
flags,PCC_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.0894726,0.006126998555573521,5
flags,PCC_LogisticRegression,Predict Hamming,Fmeasure Score,0.6821505999999999,0.009715789921565824,5
flags,PCC_LogisticRegression,Predict Hamming,Hamming Accuracy,0.7325642,0.005344340857392988,5
flags,PCC_LogisticRegression,Predict Hamming,Informedness,0.6289982000000001,0.008852777004985522,5
flags,PCC_LogisticRegression,Predict Hamming,Macro F1,0.6284384,0.008987415551759009,5
flags,PCC_LogisticRegression,Predict Hamming,Markedness,0.7064830000000001,0.008436262650012743,5
flags,PCC_LogisticRegression,Predict Hamming,Micro F1,0.7238452000000001,0.007155359403971253,5
flags,PCC_LogisticRegression,Predict Hamming,Negative Predictive Value,0.7188756,0.00923393628416397,5
flags,PCC_LogisticRegression,Predict Hamming,Precision Score,0.6940921999999999,0.009056046885921055,5
flags,PCC_LogisticRegression,Predict Hamming,Recall Score,0.6902702,0.01068957633398072,5
flags,PCC_LogisticRegression,Predict Hamming,Subset Accuracy,0.1586306,0.01697561849535974,5
flags,PCC_LogisticRegression,Predict Informedness,Fmeasure Score,0.7013978,0.006749399617743793,5
flags,PCC_LogisticRegression,Predict Informedness,Hamming Accuracy,0.7190672,0.006180035088897131,5
flags,PCC_LogisticRegression,Predict Informedness,Informedness,0.5942054000000001,0.00969061913914683,5
flags,PCC_LogisticRegression,Predict Informedness,Macro F1,0.5876466,0.013300819948409183,5
flags,PCC_LogisticRegression,Predict Informedness,Markedness,0.7017158,0.0055501387550222605,5
flags,PCC_LogisticRegression,Predict Informedness,Micro F1,0.7173174,0.006727555782005809,5
flags,PCC_LogisticRegression,Predict Informedness,Negative Predictive Value,0.7151526,0.0048877634251260444,5
flags,PCC_LogisticRegression,Predict Informedness,Precision Score,0.6882784,0.008520879784388476,5
flags,PCC_LogisticRegression,Predict Informedness,Recall Score,0.7380382,0.007383427300380229,5
flags,PCC_LogisticRegression,Predict Informedness,Subset Accuracy,0.1268938,0.007928582231395481,5
flags,PCC_LogisticRegression,Predict Markedness,Fmeasure Score,0.6639200000000001,0.006419293068555107,5
flags,PCC_LogisticRegression,Predict Markedness,Hamming Accuracy,0.7186842,0.0036548689032577194,5
flags,PCC_LogisticRegression,Predict Markedness,Informedness,0.6359444,0.007495572579863401,5
flags,PCC_LogisticRegression,Predict Markedness,Macro F1,0.6526624,0.01185858749177153,5
flags,PCC_LogisticRegression,Predict Markedness,Markedness,0.7354390000000001,0.004581283608335095,5
flags,PCC_LogisticRegression,Predict Markedness,Micro F1,0.7217078,0.006535286351798189,5
flags,PCC_LogisticRegression,Predict Markedness,Negative Predictive Value,0.7904114,0.00839392127077685,5
flags,PCC_LogisticRegression,Predict Markedness,Precision Score,0.6804678,0.007364213447476939,5
flags,PCC_LogisticRegression,Predict Markedness,Recall Score,0.71391,0.011542840638248498,5
flags,PCC_LogisticRegression,Predict Markedness,Subset Accuracy,0.10794619999999999,0.007352748037298709,5
flags,PCC_LogisticRegression,Predict NPV,Fmeasure Score,0.6861586,0.0017309849219447136,5
flags,PCC_LogisticRegression,Predict NPV,Hamming Accuracy,0.6016986,0.0026054273737718997,5
flags,PCC_LogisticRegression,Predict NPV,Informedness,0.5446500000000001,0.0055446450292151415,5
flags,PCC_LogisticRegression,Predict NPV,Macro F1,0.6426706,0.0041507490649279385,5
flags,PCC_LogisticRegression,Predict NPV,Markedness,0.730465,0.005349772705452081,5
flags,PCC_LogisticRegression,Predict NPV,Micro F1,0.7021318,0.002284478758929548,5
flags,PCC_LogisticRegression,Predict NPV,Negative Predictive Value,0.9107378,0.009224364135267003,5
flags,PCC_LogisticRegression,Predict NPV,Precision Score,0.5501938,0.001540334606506002,5
flags,PCC_LogisticRegression,Predict NPV,Recall Score,0.9784314000000001,0.00215139508226641,5
flags,PCC_LogisticRegression,Predict NPV,Subset Accuracy,0.036841599999999995,0.004259528999783896,5
flags,PCC_LogisticRegression,Predict Precision,Fmeasure Score,0.35037280000000004,0.007921536890023301,5
flags,PCC_LogisticRegression,Predict Precision,Hamming Accuracy,0.5866768,0.0043501113434026,5
flags,PCC_LogisticRegression,Predict Precision,Informedness,0.5066448,0.003923686047583383,5
flags,PCC_LogisticRegression,Predict Precision,Macro F1,0.2013456,0.0073845397148366585,5
flags,PCC_LogisticRegression,Predict Precision,Markedness,0.6541357999999999,0.008422067068125321,5
flags,PCC_LogisticRegression,Predict Precision,Micro F1,0.3419086,0.007016603758229488,5
flags,PCC_LogisticRegression,Predict Precision,Negative Predictive Value,0.5596932,0.00272833258603127,5
flags,PCC_LogisticRegression,Predict Precision,Precision Score,0.748579,0.014131564757662179,5
flags,PCC_LogisticRegression,Predict Precision,Recall Score,0.23496419999999998,0.005682266202845485,5
flags,PCC_LogisticRegression,Predict Precision,Subset Accuracy,0.0,0.0,5
flags,PCC_LogisticRegression,Predict Recall,Fmeasure Score,0.6362552,0.000365594310677828,5
flags,PCC_LogisticRegression,Predict Recall,Hamming Accuracy,0.4843458,0.0004089213860878365,5
flags,PCC_LogisticRegression,Predict Recall,Informedness,0.5,0.0,5
flags,PCC_LogisticRegression,Predict Recall,Macro F1,0.6154227999999999,0.0017648565664098584,5
flags,PCC_LogisticRegression,Predict Recall,Markedness,0.24727740000000004,0.0002488389037108141,5
flags,PCC_LogisticRegression,Predict Recall,Micro F1,0.6516654,0.001140248350141273,5
flags,PCC_LogisticRegression,Predict Recall,Negative Predictive Value,0.0102104,0.00022004158697846193,5
flags,PCC_LogisticRegression,Predict Recall,Precision Score,0.4843458,0.0004089213860878365,5
flags,PCC_LogisticRegression,Predict Recall,Recall Score,1.0,0.0,5
flags,PCC_LogisticRegression,Predict Recall,Subset Accuracy,0.0102104,0.00022004158697846193,5
flags,PCC_LogisticRegression,Predict Subset,Fmeasure Score,0.6805934,0.008433883583498163,5
flags,PCC_LogisticRegression,Predict Subset,Hamming Accuracy,0.7219317999999999,0.007376409404310473,5
flags,PCC_LogisticRegression,Predict Subset,Informedness,0.6241458,0.008954699754877327,5
flags,PCC_LogisticRegression,Predict Subset,Macro F1,0.621151,0.006824600904082239,5
flags,PCC_LogisticRegression,Predict Subset,Markedness,0.692481,0.008875808780049302,5
flags,PCC_LogisticRegression,Predict Subset,Micro F1,0.7119194,0.007252440644362386,5
flags,PCC_LogisticRegression,Predict Subset,Negative Predictive Value,0.7035366,0.01001965245405248,5
flags,PCC_LogisticRegression,Predict Subset,Precision Score,0.681426,0.00903913082104691,5
flags,PCC_LogisticRegression,Predict Subset,Recall Score,0.6841155999999999,0.008462677903595247,5
flags,PCC_LogisticRegression,Predict Subset,Subset Accuracy,0.23926340000000001,0.010841261610163268,5
flags,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.8277186000000001,0.0036086353791980903,5
flags,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.39285939999999997,0.006639514086136142,5
flags,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.7948953999999999,0.009691733425966683,5
flags,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.8102552,0.003584003306360084,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.7472848,0.005198881052688151,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.7326162,0.006192645856174852,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.6310294000000001,0.007748982146062792,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.6749723999999999,0.01441994910878676,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.7368743999999999,0.012415180477947175,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.7620496,0.006444310925149446,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.8079596,0.021333871678624133,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.665787,0.005494153210459256,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.8825544000000001,0.005803986026861204,5
flags,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.136367,0.014128933912365797,5
flags,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.7308894,0.00783033044002612,5
flags,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.7652406,0.004306514112365159,5
flags,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.6521572,0.009780980891505753,5
flags,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.6328894,0.008688635986160287,5
flags,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.7462378000000001,0.004353090132308332,5
flags,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.7572886000000001,0.0076845561550423795,5
flags,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.754732,0.00720062021634245,5
flags,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.7377438,0.003580085781095213,5
flags,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.7426646,0.011620917080850399,5
flags,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.22952659999999997,0.018729643370870686,5
flags,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.7312808,0.0054296501452672265,5
flags,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.748082,0.004489360088030366,5
flags,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.614135,0.005709649157347586,5
flags,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.5915692,0.012443672878214044,5
flags,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.7373622,0.0036161299340592714,5
flags,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.744356,0.005976555989865751,5
flags,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.7536316000000001,0.004720861817507477,5
flags,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.7210928,0.004360377013516123,5
flags,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.7718056000000001,0.008085724352214852,5
flags,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.17589459999999998,0.009485735148105285,5
flags,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.691685,0.004732441019178202,5
flags,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.7423316,0.007833418557692453,5
flags,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.6494684000000001,0.014943764428683948,5
flags,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.64258,0.019073351200038228,5
flags,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.7555766,0.008956335483890724,5
flags,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.7415073999999999,0.00789837671930128,5
flags,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.7958694,0.007864134078205931,5
flags,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.7152844,0.012550011565731703,5
flags,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.7381369999999999,0.0065029944256472785,5
flags,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.1504726,0.011356312530923058,5
flags,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.681114,0.0016642851318208805,5
flags,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.5948424,0.002218233148251109,5
flags,PCC_RandomForestClassifier,Predict NPV,Informedness,0.5300366000000001,0.0041598853109190296,5
flags,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.6260836000000001,0.006888319628182204,5
flags,PCC_RandomForestClassifier,Predict NPV,Markedness,0.7164648,0.004742847794310939,5
flags,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.6969854,0.0016630193324191822,5
flags,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.8867383999999999,0.008308874641008834,5
flags,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.5461934,0.0012422686102450077,5
flags,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.9714788000000001,0.0025222586504956308,5
flags,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0399468,0.0024782896723345308,5
flags,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.37231899999999996,0.00427524449593235,5
flags,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.5999093999999999,0.00296104876690675,5
flags,PCC_RandomForestClassifier,Predict Precision,Informedness,0.5287296,0.003926268495658475,5
flags,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.2198582,0.008885985522157917,5
flags,PCC_RandomForestClassifier,Predict Precision,Markedness,0.6811538,0.005755342882921944,5
flags,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.363009,0.004197913827128926,5
flags,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.5674125999999999,0.0018624723622110697,5
flags,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.7948953999999999,0.009691733425966683,5
flags,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.249411,0.0028215296383344948,5
flags,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.0,0.0,5
flags,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.6362552,0.000365594310677828,5
flags,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.4843458,0.0004089213860878365,5
flags,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,0.0,5
flags,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.6154227999999999,0.0017648565664098584,5
flags,PCC_RandomForestClassifier,Predict Recall,Markedness,0.24727740000000004,0.0002488389037108141,5
flags,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.6516654,0.001140248350141273,5
flags,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0102104,0.00022004158697846193,5
flags,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.4843458,0.0004089213860878365,5
flags,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,0.0,5
flags,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0102104,0.00022004158697846193,5
flags,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.7124582,0.007492370466014104,5
flags,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.7508874000000001,0.0066278662705277535,5
flags,PCC_RandomForestClassifier,Predict Subset,Informedness,0.6424524,0.007137671700211468,5
flags,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.6217434,0.011418439354833075,5
flags,PCC_RandomForestClassifier,Predict Subset,Markedness,0.7250827999999999,0.007315207632049814,5
flags,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.7403516,0.008603459670388442,5
flags,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.7334502,0.00784990243251464,5
flags,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.7167156,0.008393277059647188,5
flags,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.717955,0.006434024712417555,5
flags,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.257263,0.021210318184789224,5
